Seed;Model;Graph;Use_Vector;Use_GPU;N_threads;N_Epochs;Peak_RAM;Peak_RAM_load_graph;Wall_train;CPU_train;GPU_train;Wall_inf_scores;CPU_inf_scores;Wall_inf_ent;CPU_inf_ent;Wall_inf_rel;CPU_inf_rel
1;transe;wn18rr;0;0;8;500;174410727;13386108;2006.8051912784576;13230.699924197;NaN;0.0008216024912822426;0.0008286441248295011;1.13452671327604e-06;1.1353050615790105e-06;6.336356970582224e-07;6.343293435348529e-07
1;transe;wn18rr;0;0;16;500;174410634;13385982;1489.0148220062256;23186.620452695;NaN;0.000819011931543311;0.0008270151764708144;1.2345744549168118e-06;1.2354565664874065e-06;6.728557163974329e-07;6.735188089532169e-07
1;transe;wn18rr;0;0;32;500;174410767;13386112;1437.5405550003052;26556.643814213;NaN;0.0008415623011243327;0.0008564748625170015;1.697386990819845e-06;1.6982568397642007e-06;6.460295493234199e-07;6.490605343525774e-07
1;transe;wn18rr;0;0;8;500;NaN;NaN;1906.6832840442657;13500.68539513;NaN;0.000811244900021116;0.0008161426484269732;1.2813775549182814e-06;1.2818382351357688e-06;6.832926446207571e-07;6.836792066188547e-07
1;transe;wn18rr;0;0;16;500;NaN;NaN;1458.9060637950897;16025.694522415999;NaN;0.000810757136703679;0.0008194554753764051;1.3445698937704397e-06;1.344953146252933e-06;7.495834465392148e-07;7.499302327632108e-07
1;transe;wn18rr;0;0;32;500;NaN;NaN;1439.1304836273193;25926.876174440004;NaN;0.0008391756691782647;0.000851449364910825;1.3775114484753068e-06;1.3780916563278858e-06;7.178649693605185e-07;7.181511628328441e-07
1;transe;wn18;0;0;8;500;177939048;16146117;2035.8245780467987;14423.157833861;NaN;0.00048221559524536133;0.00048666715299987116;1.1441707611083985e-06;1.14459939977678e-06;7.065773010253906e-07;7.071718002407579e-07
1;transe;wn18;0;0;16;500;177939082;16146109;1583.850121974945;16886.094781918;NaN;0.0005140954971313477;0.0005198102805996314;1.3807296752929687e-06;1.3816653998219409e-06;7.541179656982421e-07;7.547373999841512e-07
1;transe;wn18;0;0;32;500;177939015;16146176;1561.0088098049164;28279.26538556;NaN;0.0005327967643737793;0.0005438075780002692;1.7240524291992188e-06;1.7250193996005692e-06;8.577346801757812e-07;8.584101997257676e-07
1;transe;wn18;0;0;8;500;NaN;NaN;2018.893188238144;14352.494976003;NaN;0.0004872320652008057;0.0004919403398002032;1.204395294189453e-06;1.2048123997374204e-06;7.555007934570313e-07;7.557523997093085e-07
1;transe;wn18;0;0;16;500;NaN;NaN;1576.6266264915466;16978.338770362;NaN;0.0005163572788238525;0.0005227927935993648;1.3104915618896484e-06;1.3107768005284015e-06;7.499217987060547e-07;7.50105400220491e-07
1;transe;wn18;0;0;32;500;NaN;NaN;1567.5030930042267;28775.519888385003;NaN;0.0005063586235046387;0.0005168320263997884;1.1195659637451172e-06;1.1196332001418342e-06;6.9427490234375e-07;6.944661996385548e-07
1;transe;fb15k;0;0;8;500;200483952;40767238;1897.0458316802979;12280.768136764;NaN;1.6228361717906453e-05;1.9323167087045952e-05;7.987230260897142e-07;7.987148854877998e-07;7.748896440647828e-07;7.75066885615042e-07
1;transe;fb15k;0;0;16;500;200483880;40767242;1683.4080073833466;16927.042787108003;NaN;1.530896630303073e-05;2.0031406697044665e-05;7.960147789536043e-07;7.964475123171088e-07;7.495306026993899e-07;7.497658071964257e-07
1;transe;fb15k;0;0;32;500;200483837;40767305;1635.1234891414642;26524.229694741;NaN;1.909113635007166e-05;2.8722458549903788e-05;8.652748696475626e-07;8.652831846317796e-07;8.100201702536064e-07;8.100459108428339e-07
1;transe;fb15k;0;0;8;500;NaN;NaN;1958.185073375702;12029.152872482;NaN;1.4837158170060976e-05;1.750279355351997e-05;8.29216032219834e-07;8.293238306601997e-07;7.874258819258221e-07;7.875371671500266e-07
1;transe;fb15k;0;0;16;500;NaN;NaN;1678.5022704601288;16653.890854693;NaN;1.5806504801861435e-05;2.0842678827163732e-05;8.395323953791439e-07;8.395952159338737e-07;7.741429589378374e-07;7.742472279148886e-07
1;transe;fb15k;0;0;32;500;NaN;NaN;1620.0020580291748;25587.413707193;NaN;1.723600724251548e-05;2.7238823788304633e-05;1.0643451606270155e-06;1.064470501625241e-06;9.247715477897328e-07;9.24905994481828e-07
1;transe;fb15k-237;0;0;8;500;110109100;29651254;1228.3776681423187;8002.416204609;NaN;3.581476813485354e-05;3.897839455913452e-05;4.861811880426568e-07;4.865882180273268e-07;2.935845180667885e-07;2.938729816798765e-07
1;transe;fb15k-237;0;0;16;500;109966458;29507595;1049.9781556129456;9844.319282217;NaN;4.2568565243225364e-05;4.6619273999462735e-05;5.142016121057723e-07;5.142388197752128e-07;2.703819271169398e-07;2.7066586746461744e-07
1;transe;fb15k-237;0;0;32;500;109966450;29507528;1040.1758377552032;15797.345690379;NaN;4.972156590358049e-05;5.809776998729769e-05;5.715489912457703e-07;5.719142283513374e-07;3.7927895402334387e-07;3.7953557099281144e-07
1;transe;fb15k-237;0;0;8;500;NaN;NaN;1236.9804158210754;8763.812346112001;NaN;5.0762614481532416e-05;5.3867714747046594e-05;5.669528017866249e-07;5.675349838611888e-07;3.5805949050510615e-07;3.582333398966979e-07
1;transe;fb15k-237;0;0;16;500;NaN;NaN;1067.2306745052338;9928.007712769;NaN;4.379957409821467e-05;4.8146671738956e-05;6.422416514549625e-07;6.423666210466065e-07;3.819853396947189e-07;3.822076035033642e-07
1;transe;fb15k-237;0;0;32;500;NaN;NaN;1081.8117971420288;16559.043070984;NaN;4.396834990810025e-05;5.246097250217137e-05;6.094383906450205e-07;6.088745475400988e-07;3.5275170826167673e-07;3.529336531262182e-07
1;transe;yago3-10;0;0;8;500;491245487;129680453;8074.882373809814;53992.457737766;NaN;0.0015555523524366675;0.0015637254588531232;7.896287428811102e-06;7.899049177566477e-06;6.769709393758938e-07;6.804369722035182e-07
1;transe;yago3-10;0;0;16;500;491245451;129680453;7144.920380830765;74971.0492604;NaN;0.001319626879376228;0.0013304316509426112;1.1130347877848536e-06;1.1137193908444964e-06;5.798232646315799e-07;5.801886777690377e-07
1;transe;yago3-10;0;0;32;500;491245494;129680386;6902.661927223206;122323.11476592699;NaN;0.0013978524363122279;0.0014119261696125074;1.1212660193395442e-06;1.1221035723166936e-06;5.719748810561773e-07;5.725411497638234e-07
1;transe;yago3-10;0;0;8;500;NaN;NaN;8343.575015068054;60096.875728876;NaN;0.001425604224922857;0.001433743446405838;1.8813149702209204e-06;1.8820317119243322e-06;1.4384077141821886e-06;1.438809714491495e-06
1;transe;yago3-10;0;0;16;500;NaN;NaN;6891.893650770187;71055.011399917;NaN;0.0014528339046017322;0.0014649809773179315;2.7605253546556665e-06;2.76135066030633e-06;5.056464686445422e-07;5.058466465663298e-07
1;transe;yago3-10;0;0;32;500;NaN;NaN;6897.77515745163;122316.920137446;NaN;0.001443898950605113;0.0014619159150924222;1.0955673487298416e-06;1.0961967088403243e-06;4.877961816102422e-07;4.879985940192136e-07
1;distmult;wn18rr;0;0;8;500;174376565;13386116;1864.3552513122559;13312.573329674;NaN;0.00047266964384045057;0.0004795075752391125;9.033650608297575e-07;9.041621066517134e-07;6.338803125634565e-07;6.344107389560357e-07
1;distmult;wn18rr;0;0;16;500;174376631;13386175;1421.5005359649658;15855.370160845;NaN;0.0004568515821944836;0.00046375792441850444;1.0998728500345338e-06;1.1006419292054549e-06;6.249110773715372e-07;6.254685366589629e-07
1;distmult;wn18rr;0;0;32;500;174376632;13386045;1459.6536355018616;28162.103354094;NaN;0.0005492730277670718;0.000559545567031468;1.4781299596282918e-06;1.4796135433113124e-06;7.485234460165334e-07;7.492424756069234e-07
1;distmult;wn18rr;0;0;8;500;NaN;NaN;1856.188844203949;13276.632769024;NaN;0.0004854492547574024;0.0004901543738028565;1.5094407442982643e-06;1.5096778387426611e-06;9.423404646637338e-07;9.427835161118241e-07
1;distmult;wn18rr;0;0;16;500;NaN;NaN;1429.1222920417786;16012.157840327;NaN;0.0004974781406887905;0.0005050835099184176;1.1443928719871511e-06;1.1445779753100014e-06;7.168865073395819e-07;7.171025994237689e-07
1;distmult;wn18rr;0;0;32;500;NaN;NaN;1460.1298716068268;28157.214114389;NaN;0.0004626819927617398;0.0004749458953489775;1.582173087854555e-06;1.5824459648811992e-06;5.847941345131348e-07;5.851778392546215e-07
1;distmult;wn18;0;0;8;500;177905075;16146117;2001.6788258552551;14229.724003288;NaN;0.00028422842025756836;0.00028833329980006964;1.103973388671875e-06;1.1049020002246834e-06;6.054878234863281e-07;6.061246000172104e-07
1;distmult;wn18;0;0;16;500;177905009;16146054;1612.7753715515137;17838.151230037;NaN;0.00028382925987243654;0.0002898320053995121;9.56439971923828e-07;9.568681998644025e-07;5.358219146728515e-07;5.363347998354584e-07
1;distmult;wn18;0;0;32;500;177904987;16146117;1637.5196416378021;30912.740945306;NaN;0.0003026665210723877;0.0003141668452000886;1.150798797607422e-06;1.151617600407917e-06;6.151199340820313e-07;6.164937993162312e-07
1;distmult;wn18;0;0;8;500;NaN;NaN;2017.2542309761047;14433.609973018;NaN;0.00027495317459106446;0.0002786711439999635;1.0654449462890625e-06;1.066347400046652e-06;5.841732025146485e-07;5.842057998961536e-07
1;distmult;wn18;0;0;16;500;NaN;NaN;1615.4693624973297;18038.234217445002;NaN;0.0003098426342010498;0.0003173893790000875;1.1999607086181641e-06;1.2003138006548397e-06;5.950927734375e-07;5.952159997832496e-07
1;distmult;wn18;0;0;32;500;NaN;NaN;1603.2689259052277;30401.921228146002;NaN;0.0002852902889251709;0.00029659135160036386;1.172637939453125e-06;1.1728792000212707e-06;5.832672119140625e-07;5.834235998918302e-07
1;distmult;fb15k;0;0;8;500;200442236;40767251;1951.9292318820953;13399.602445204;NaN;1.19007684566506e-05;1.4211521254062584e-05;5.136265362145137e-07;5.136975334916667e-07;3.909239711103746e-07;3.9103331583492205e-07
1;distmult;fb15k;0;0;16;500;200442368;40767246;1788.7010691165924;18047.925752909;NaN;1.3641816185216996e-05;1.7954326353020327e-05;5.533017513381507e-07;5.533751586815741e-07;4.1434163114570944e-07;4.1445323427965993e-07
1;distmult;fb15k;0;0;32;500;200442495;40767242;1779.2812581062317;29987.665483815;NaN;1.2410399218402002e-05;2.155983822853541e-05;5.0965901470215e-07;5.097345059495008e-07;3.9820919626786846e-07;3.9832098662491615e-07
1;distmult;fb15k;0;0;8;500;NaN;NaN;1937.1375749111176;13565.77493667;NaN;1.161630967623517e-05;1.39718415297087e-05;5.185748387314596e-07;5.18613939166748e-07;4.017569596548142e-07;4.018255827706527e-07
1;distmult;fb15k;0;0;16;500;NaN;NaN;1742.8483576774597;18016.971992649;NaN;1.4513694173068248e-05;1.898729593198639e-05;5.864464987028818e-07;5.864739212206566e-07;4.086385712301755e-07;4.086809771385138e-07
1;distmult;fb15k;0;0;32;500;NaN;NaN;1753.8694295883179;29527.322379707;NaN;1.3572519769300645e-05;2.2612989080918262e-05;5.601873990493333e-07;5.602328384645382e-07;4.195119211328284e-07;4.1955787103890596e-07
1;distmult;fb15k-237;0;0;8;500;109924813;29507528;1186.6484246253967;7800.907082466;NaN;2.9875418131733398e-05;3.207486745277579e-05;4.778170564634504e-07;4.781645464517841e-07;2.7201509088414887e-07;2.725238770744811e-07
1;distmult;fb15k-237;0;0;16;500;109924612;29507528;1143.1181826591492;11139.417440409;NaN;3.4088059080149846e-05;3.787916939038458e-05;4.342582457008888e-07;4.344870828982888e-07;2.878917757925169e-07;2.8804790102896884e-07
1;distmult;fb15k-237;0;0;32;500;109924806;29507528;1165.2406315803528;19288.592932872;NaN;2.7993115231836596e-05;3.60261836284687e-05;5.394573232201124e-07;5.407051082987753e-07;3.1802364729752406e-07;3.1831896456150736e-07
1;distmult;fb15k-237;0;0;8;500;NaN;NaN;1187.0685324668884;7907.883478899001;NaN;2.7411848916175934e-05;2.9671955523988117e-05;4.792519074874984e-07;4.794608083367546e-07;2.8070585521679705e-07;2.808374107017466e-07
1;distmult;fb15k-237;0;0;16;500;NaN;NaN;1100.8241398334503;11120.155227539999;NaN;2.7388144710640443e-05;3.133118964670173e-05;4.3372163474880586e-07;4.339134945207024e-07;2.608045881678067e-07;2.6088041887944845e-07
1;distmult;fb15k-237;0;0;32;500;NaN;NaN;1105.4628496170044;18237.589418691998;NaN;2.8257524445747745e-05;3.5895605587505484e-05;4.803484603026244e-07;4.805326841104416e-07;2.9847234391293563e-07;2.9860504950506625e-07
1;distmult;yago3-10;0;0;8;500;491211545;129680327;7982.979586601257;57317.883986967;NaN;0.0007617034762798663;0.0007697325493787051;9.303684456670969e-07;9.309096749742422e-07;3.6796476409311803e-07;3.686039749330485e-07
1;distmult;yago3-10;0;0;16;500;491211444;129680331;7383.958455324173;78697.425202797;NaN;0.0007764581024096415;0.0007872595122440932;1.304123785446945e-06;1.304820150963959e-06;4.266362169189943e-07;4.2703412504981127e-07
1;distmult;yago3-10;0;0;32;500;491211358;129680453;7143.518917798996;137811.78428296102;NaN;0.0007627435785275968;0.0007793670879164822;9.414710370664471e-07;9.419456070935071e-07;3.5356010887240944e-07;3.5395845513796826e-07
1;distmult;yago3-10;0;0;8;500;NaN;NaN;7925.5280084609985;56897.657690413;NaN;0.0007731790094670404;0.0007819182300274285;5.478076023636262e-06;5.478387194232221e-06;4.2926829677659887e-07;4.2940485753385936e-07
1;distmult;yago3-10;0;0;16;500;NaN;NaN;7465.846911430359;79468.750240558;NaN;0.0007641258511568159;0.0007766696625871551;1.1835266719712449e-06;1.183975511805361e-06;4.610925350549086e-07;4.611692086347449e-07
1;distmult;yago3-10;0;0;32;500;NaN;NaN;7137.714649438858;138607.848244607;NaN;0.0007639187304000211;0.0007821157920511349;1.207502526674152e-06;1.2078751515094618e-06;4.640596068943901e-07;4.642075445504492e-07
1;convkb;wn18rr;0;0;8;500;175022746;13386054;8888.55377626419;98115.726657029;NaN;0.0008111017184120522;0.0009973127582068979;1.0242866589171778e-06;1.024933651799308e-06;5.266571827691492e-07;5.278731187090161e-07
1;convkb;wn18rr;0;0;16;500;175023019;13386175;7992.987888097763;118470.33899368899;NaN;0.0008011723673620889;0.001066971042064635;9.33860460482283e-07;9.330666943156402e-07;5.549510428745672e-07;5.557106687749766e-07
1;convkb;wn18rr;0;0;32;500;175022809;13386175;7680.667055130005;152094.072031408;NaN;0.000923960381754446;0.001294986318736197;1.4694868784433514e-06;1.470473661532093e-06;5.735418212723634e-07;5.74360799478181e-07
1;convkb;wn18rr;0;0;8;500;NaN;NaN;8987.415277957916;99051.94820004201;NaN;0.0008392715584563165;0.0010813747787284432;1.1818190442879778e-06;1.183359098758309e-06;5.887895210986262e-07;5.890827591113094e-07
1;convkb;wn18rr;0;0;16;500;NaN;NaN;7907.592169046402;117460.98607464599;NaN;0.0008681749188622763;0.0011631143040342015;1.8144762793252634e-06;1.8149069742116154e-06;5.225802576819131e-07;5.228755112642501e-07
1;convkb;wn18rr;0;0;32;500;NaN;NaN;7623.3756465911865;151554.68367944998;NaN;0.0008202967337153027;0.0012003989210020256;8.228865596077184e-07;8.232896635850328e-07;3.407493987911866e-07;3.411002074452385e-07
1;convkb;wn18;0;0;8;500;178551115;16146117;13726.76696395874;162146.199622984;NaN;0.000499056339263916;0.0007492988136014901;9.868621826171874e-07;9.875358024146408e-07;4.903316497802734e-07;4.913604003377259e-07
1;convkb;wn18;0;0;16;500;178551333;16146176;12306.996042728424;182043.316430217;NaN;0.0005444717407226562;0.0008236290319997352;1.892995834350586e-06;1.893875002861023e-06;5.483627319335937e-07;5.489161994773894e-07
1;convkb;wn18;0;0;32;500;178551333;16146113;11921.717206478119;235922.036849408;NaN;0.0005281709671020508;0.0008763572474010288;9.334564208984375e-07;9.341599943581968e-07;5.913734436035156e-07;5.920894036535174e-07
1;convkb;wn18;0;0;8;500;NaN;NaN;13597.738088607788;156552.49615303602;NaN;0.0005044913768768311;0.0006891021702031139;1.251077651977539e-06;1.251462398795411e-06;5.311012268066406e-07;5.312573979608715e-07
1;convkb;wn18;0;0;16;500;NaN;NaN;12211.447527885437;183244.743593458;NaN;0.0005250024318695068;0.0007949487238016446;1.0509014129638672e-06;1.0511647968087345e-06;5.398750305175782e-07;5.401046015322209e-07
1;convkb;wn18;0;0;32;500;NaN;NaN;11925.845571756363;236376.015058627;NaN;0.0005095267295837403;0.0008708594074007123;8.420944213867188e-07;8.425319974776357e-07;5.633354187011719e-07;5.635684006847441e-07
1;convkb;fb15k;0;0;8;500;201254684;40767238;40859.730464696884;499156.297457517;NaN;3.0883381186758443e-05;0.00021634430483685846;8.190449699500918e-07;8.190825613918516e-07;4.6443411282418945e-07;4.6453714957764575e-07
1;convkb;fb15k;0;0;16;500;201257004;40767121;36343.35935807228;585559.587415147;NaN;2.870128875245244e-05;0.00033772394259395266;9.03198401824744e-07;9.032887202175934e-07;8.763580986129245e-07;8.765504220614262e-07
1;convkb;fb15k;0;0;32;500;201257004;40767305;35492.22403669357;722463.3026122149;NaN;2.7957404703767087e-05;0.0003926047056591935;8.46450332176897e-07;8.466744756688417e-07;7.39868093543135e-07;7.400046383040629e-07
1;convkb;fb15k;0;0;8;500;NaN;NaN;40707.295184373856;537964.6828985411;NaN;3.356250760291748e-05;0.00028333748436538953;9.293646703544021e-07;9.294985683719667e-07;8.33163373053091e-07;8.332824745336701e-07
1;convkb;fb15k;0;0;16;500;NaN;NaN;36858.42247700691;590363.64957676;NaN;2.6801507874304928e-05;0.00030980263943418716;8.042000623992539e-07;8.043045131797863e-07;7.14036824286647e-07;7.14143945459776e-07
1;convkb;fb15k;0;0;32;500;NaN;NaN;35670.37020587921;736562.364378643;NaN;2.9017439271336926e-05;0.0003876316777604107;9.40177478219735e-07;9.403345465736529e-07;7.907314771634882e-07;7.908576812971435e-07
1;convkb;fb15k-237;0;0;8;500;110739505;29507469;23293.332948684692;288488.186155997;NaN;5.8986620609512275e-05;0.0002857853381454158;6.006309717575717e-07;6.010953628317094e-07;3.807254705028719e-07;3.810642443297296e-07
1;convkb;fb15k-237;0;0;16;500;110739627;29507595;20992.40942955017;330682.71626246197;NaN;5.2036727194520564e-05;0.0003206647506592228;4.829031950527586e-07;4.833160769892469e-07;2.6227443555829485e-07;2.625315084766182e-07
1;convkb;fb15k-237;0;0;32;500;110739491;29507595;20687.45316839218;403857.060981527;NaN;5.5344537088625796e-05;0.000413614188327132;5.386174104255477e-07;5.394854672706627e-07;3.073264246223047e-07;3.076376353929769e-07
1;convkb;fb15k-237;0;0;8;500;NaN;NaN;23480.117028474808;286536.268688999;NaN;5.672464213010581e-05;0.00029683013930096105;4.987915454166068e-07;4.995595459184782e-07;2.809624952373585e-07;2.8110925612269617e-07
1;convkb;fb15k-237;0;0;16;500;NaN;NaN;21348.222678422928;333661.51663638605;NaN;5.3722490500489236e-05;0.00032671253968056917;5.533275497859093e-07;5.535872400268855e-07;3.731079280743896e-07;3.732751718590956e-07
1;convkb;fb15k-237;0;0;32;500;NaN;NaN;20731.287342071533;406093.209348473;NaN;4.827175976560708e-05;0.0004403453809080438;5.041926513038768e-07;5.044411858834478e-07;2.817090843880826e-07;2.819259205986369e-07
1;convkb;yago3-10;0;0;8;500;491857904;129680319;71185.92095899582;1166473.080965209;NaN;0.0014970135564356145;0.0017334719006060382;1.6100193208980062e-06;1.6108972260848867e-06;6.731424595830145e-07;6.735844732778516e-07
1;convkb;yago3-10;0;0;16;500;491857688;129680386;63062.69672894478;1383994.37836213;NaN;0.0015460998358280483;0.0018570756852635774;2.0061712674661985e-06;2.0076272768405535e-06;7.571297350393056e-07;7.576244651062906e-07
1;convkb;yago3-10;0;0;32;500;491857753;129680390;60952.92168951035;1711263.193768922;NaN;0.0015322401168498588;0.0019653996539428166;1.3311145679867445e-06;1.3317569319363677e-06;3.3815047770606997e-07;3.3903913179861884e-07
1;convkb;yago3-10;0;0;8;500;NaN;NaN;70594.3226389885;1158138.405083835;NaN;0.0007798914352318983;0.000975105669035377;1.1862066078262604e-06;1.1862968986338758e-06;4.148636415558903e-07;4.1501445337585633e-07
1;convkb;yago3-10;0;0;16;500;NaN;NaN;62127.680559158325;1363506.144376551;NaN;0.0007900215927638571;0.0010818011095726414;1.4448204178352617e-06;1.465541363698634e-06;4.679837986820915e-07;4.6812185201837276e-07
1;convkb;yago3-10;0;0;32;500;NaN;NaN;60746.79638552666;1698617.679476575;NaN;0.0008172345228436385;0.001261660457835116;1.073936437900073e-06;1.0761529557176596e-06;3.115903991429694e-07;3.1176415753981905e-07
1;transe;wn18rr;0;1;2;500;132986914;13525929;655.8570666313171;583.615399694;583.615399694;0.0001951019838961955;0.00019455145006838583;8.293281012455514e-07;8.300451436491165e-07;2.804109075000935e-07;2.808601231153997e-07
