Seed;Model;Graph;Use_Vector;Use_GPU;N_threads;N_Epochs;Peak_RAM;Peak_RAM_load_graph;Wall_train;CPU_train;GPU_train;Wall_inf_scores;CPU_inf_scores;Wall_inf_ent;CPU_inf_ent;Wall_inf_rel;CPU_inf_rel
1;transe;wn18rr;0;1;4;500;132882428;13386581;654.9203550815582;578.480406577;578.480406577;0.0002140847178718786;0.00021326785670316149;8.357696428833843e-07;8.362623119097984e-07;4.942863975764951e-07;4.949774282060822e-07
1;transe;wn18rr;0;1;8;500;132882516;13386580;654.9327704906464;583.754904851;583.754904851;0.00022117709983063787;0.00021994287619697244;7.356403627408676e-07;7.363142954765985e-07;4.854802393880653e-07;4.859086867431789e-07
1;transe;wn18rr;0;1;2;500;NaN;NaN;652.5689227581024;573.041542949;573.041542949;0.000205719275285379;0.00020520359883720234;7.236542029843937e-07;7.240318057287239e-07;2.5611243398016685e-07;2.5632865938588817e-07
1;transe;wn18rr;0;1;4;500;NaN;NaN;651.5871450901031;571.938695954;571.938695954;0.00020940424479472817;0.00020854619938443265;7.331126691867813e-07;7.335721614467997e-07;4.7610331168742253e-07;4.7642954854893324e-07
1;transe;wn18rr;0;1;8;500;NaN;NaN;651.4990148544312;574.4362008720001;574.4362008720001;0.00021980521453878295;0.00021924421374831267;5.930295231893516e-07;5.934329685382239e-07;4.878448559386622e-07;4.880909712625576e-07
1;transe;wn18;0;1;2;500;136114505;16285830;723.329386472702;647.495911419;647.495911419;0.00011625933647155762;0.00011571035199999641;4.897594451904296e-07;4.903452000007747e-07;2.2792816162109374e-07;2.283882000028825e-07
1;transe;wn18;0;1;4;500;136010480;16146573;723.4553036689758;645.1611284429999;645.1611284429999;0.00012641282081604004;0.00012596372020000216;5.724430084228515e-07;5.73045600003752e-07;2.2530555725097655e-07;2.2565140000097018e-07
1;transe;wn18;0;1;8;500;136010486;16146640;726.243278503418;646.688397037;646.688397037;0.00012719221115112305;0.00012644929660000342;5.81979751586914e-07;5.824304000043412e-07;3.495693206787109e-07;3.4990340000149446e-07
1;transe;wn18;0;1;2;500;NaN;NaN;720.5075378417969;641.451164565;641.451164565;0.00012331867218017578;0.00012302633159999915;5.569934844970703e-07;5.574197999976605e-07;2.2759437561035156e-07;2.277207999895836e-07
1;transe;wn18;0;1;4;500;NaN;NaN;720.6606979370117;643.063962391;643.063962391;0.00012306652069091797;0.00012269667759999266;6.049156188964844e-07;6.05215199993836e-07;2.200603485107422e-07;2.2027380000508857e-07
1;transe;wn18;0;1;8;500;NaN;NaN;721.2035388946533;646.36897466;646.36897466;0.00012295989990234374;0.00012263740140001572;5.910873413085938e-07;5.914128000085839e-07;3.5538673400878904e-07;3.5559440000270113e-07
1;transe;fb15k;0;1;2;500;183813366;40767710;742.8052444458008;737.672195294;737.672195294;5.982982079286241e-06;5.991478356553232e-06;2.8336498760785154e-07;2.8398682940781976e-07;1.8982753994861585e-07;1.9013937465147304e-07
1;transe;fb15k;0;1;4;500;183813301;40767639;742.7956781387329;735.254638743;735.254638743;5.913491928850467e-06;5.919137055409635e-06;2.841116727347969e-07;2.8449423575096796e-07;1.917285599204605e-07;1.9178297303224797e-07
1;transe;fb15k;0;1;8;500;183813421;40767643;743.6314272880554;737.5882238410001;737.5882238410001;6.428232438551667e-06;6.442736875963736e-06;2.76677110551914e-07;2.7674342740175473e-07;1.9002531060386085e-07;1.9010900441881347e-07
1;transe;fb15k;0;1;2;500;NaN;NaN;739.9881784915924;729.891699604;729.891699604;5.622635873158234e-06;5.630218939920422e-06;2.75724582498081e-07;2.757642328723486e-07;1.892463363903449e-07;1.8929229232613013e-07
1;transe;fb15k;0;1;4;500;NaN;NaN;738.617213010788;732.643864335;732.643864335;5.499416682668966e-06;5.510325100302611e-06;2.8647281219027275e-07;2.868210120024327e-07;1.955830696298271e-07;1.9562267440888095e-07
1;transe;fb15k;0;1;8;500;NaN;NaN;738.6028664112091;732.043687469;732.043687469;5.7284875712083364e-06;5.7399540045021115e-06;2.75898136338398e-07;2.764740227857286e-07;1.8805971245887496e-07;1.8810033688209116e-07
1;transe;fb15k-237;0;1;2;500;95024666;29648038;526.2510409355164;555.669271216;555.669271216;1.1562729479107257e-05;1.15687856933151e-05;2.680371705654468e-07;2.6824302769687713e-07;1.649378750326349e-07;1.6503469028306177e-07
1;transe;fb15k-237;0;1;4;500;94887704;29507933;522.9602701663971;558.273528133;558.273528133;1.431389883407024e-05;1.434527336334304e-05;3.119692759033705e-07;3.121644975082002e-07;1.6171820932013704e-07;1.6182013895413018e-07
1;transe;fb15k-237;0;1;8;500;94887900;29508059;523.7549574375153;550.537184288;550.537184288;1.4334861657567915e-05;1.4357022702810399e-05;2.69693665243616e-07;2.6988467560161785e-07;1.6212650026193932e-07;1.6222027596086975e-07
1;transe;fb15k-237;0;1;2;500;NaN;NaN;521.756138086319;549.098526438;549.098526438;1.3772878339815798e-05;1.3768704276349141e-05;2.5192717654747745e-07;2.520133085448594e-07;1.5732033260415265e-07;1.5735668852343892e-07
1;transe;fb15k-237;0;1;4;500;NaN;NaN;522.0865585803986;549.252920775;549.252920775;1.3783913860699938e-05;1.3790746795186768e-05;2.625427410343363e-07;2.6244290048359604e-07;1.608433001591322e-07;1.6087077991654122e-07
1;transe;fb15k-237;0;1;8;500;NaN;NaN;521.6396579742432;547.8113904850001;547.8113904850001;1.3562515181143792e-05;1.355871117526482e-05;2.665789886304387e-07;2.6789969664540837e-07;1.6543948961827767e-07;1.6548062432857682e-07
1;transe;yago3-10;0;1;2;500;365228978;129820024;2820.665569782257;2254.69665318;2254.69665318;0.00029292991007250123;0.00029087973484546564;5.861402562898309e-07;5.864745081891062e-07;1.5538842359349125e-07;1.5632336415701623e-07
1;transe;yago3-10;0;1;4;500;365124666;129680850;2815.9135801792145;2253.970449247;2253.970449247;0.00030313414868845227;0.00030157604034517627;5.903994400594092e-07;5.90772581346046e-07;1.5711123950028696e-07;1.5743255720559047e-07
1;transe;yago3-10;0;1;8;500;365124511;129680724;2812.041399717331;2256.59324317;2256.59324317;0.00030110534153421066;0.00029967405379364206;5.636479375066646e-07;5.642484945479355e-07;1.659645990213205e-07;1.6624929751617223e-07
1;transe;yago3-10;0;1;2;500;NaN;NaN;2811.478015422821;2239.205179553;2239.205179553;0.00030174230485975097;0.0002997141282617277;5.458933624671865e-07;5.462719791602044e-07;1.4926285592488428e-07;1.493181453345823e-07
1;transe;yago3-10;0;1;4;500;NaN;NaN;2817.600703239441;2244.968462599;2244.968462599;0.0003035483423460444;0.0003020578659173355;5.301965953163812e-07;5.305499799208897e-07;1.527084877384757e-07;1.5292011238678632e-07
1;transe;yago3-10;0;1;8;500;NaN;NaN;2818.1049239635468;2254.3232716029997;2254.3232716029997;0.000304201528854707;0.0003025659749097007;5.54986001975275e-07;5.551766359532125e-07;1.5108138382650197e-07;1.5116639903543415e-07
1;distmult;wn18rr;0;1;2;500;132850774;13386576;660.3023006916046;584.061234733;584.061234733;0.00021421803332223122;0.0002133499254445942;6.104787625627217e-07;6.111716826333368e-07;4.865402399107467e-07;4.869480164404198e-07
1;distmult;wn18rr;0;1;4;500;132850774;13386509;659.5589783191681;583.793244898;583.793244898;0.00021505298758009715;0.00021452845006839384;8.265557921862309e-07;8.272127222855448e-07;2.676909012279171e-07;2.682859097148426e-07
1;distmult;wn18rr;0;1;8;500;132851030;13386509;660.6081800460815;590.745192651;590.745192651;0.00021138318423207254;0.00021058727257182173;8.223973285972501e-07;8.228765389916745e-07;2.703816717854929e-07;2.7095075236386746e-07
1;distmult;wn18rr;0;1;2;500;NaN;NaN;657.4452798366547;582.9045382070001;582.9045382070001;0.000213078451221847;0.00021251540766074737;7.1598958382039e-07;7.1646819428735e-07;4.824633148235107e-07;4.826692886624987e-07
1;distmult;wn18rr;0;1;4;500;NaN;NaN;656.2369608879089;582.813514939;582.813514939;0.00021041360990782607;0.0002095423290013489;5.161387160440802e-07;5.167698358097397e-07;2.486924303213973e-07;2.489620383071288e-07
1;distmult;wn18rr;0;1;8;500;NaN;NaN;658.2927143573761;582.171450349;582.171450349;0.00021205873071902754;0.00021120649521201492;7.225942024617124e-07;7.229907660632466e-07;2.655709001825544e-07;2.659360465197977e-07
1;distmult;wn18;0;1;2;500;135978744;16146577;730.6854450702667;654.919450516;654.919450516;0.00012617044448852538;0.00012567451140000686;5.955696105957032e-07;5.961121999916941e-07;2.2478103637695312e-07;2.251317999935054e-07
1;distmult;wn18;0;1;4;500;135978656;16146573;730.6635499000549;660.45687935;660.45687935;0.0001238652229309082;0.000123572106000006;5.92947006225586e-07;5.966277999959857e-07;2.2478103637695312e-07;2.252195999972173e-07
1;distmult;wn18;0;1;8;500;135978744;16146581;729.95720744133;660.1209392110001;660.1209392110001;0.0001313436985015869;0.00013106537300000128;5.734443664550781e-07;5.739597999991019e-07;2.3756027221679686e-07;2.3795179999979155e-07
1;distmult;wn18;0;1;2;500;NaN;NaN;729.7662227153778;656.44960813;656.44960813;0.00012250247001647949;0.00012201101419998394;4.4641494750976564e-07;4.468109999834269e-07;2.1963119506835938e-07;2.197993999971004e-07
1;distmult;wn18;0;1;4;500;NaN;NaN;729.5316669940948;654.2619162379999;654.2619162379999;0.00012307443618774413;0.00012256049000000074;5.676746368408203e-07;5.681408000100419e-07;3.5881996154785154e-07;3.5898639998777073e-07
1;distmult;wn18;0;1;8;500;NaN;NaN;730.206686258316;651.068351236;651.068351236;0.00012311620712280273;0.00012278300200000558;5.894660949707031e-07;5.898698000009972e-07;3.589153289794922e-07;3.591273999973055e-07
1;distmult;fb15k;0;1;2;500;183773004;40767769;769.9179921150208;776.108473889;776.108473889;5.9007377396550765e-06;5.9128430363460945e-06;2.7383163479787895e-07;2.738947199130101e-07;1.8942796250230456e-07;1.8950143048345543e-07
1;distmult;fb15k;0;1;4;500;183772738;40767710;767.8266835212708;773.433648944;773.433648944;5.965025311017161e-06;5.975125408406198e-06;2.797768628626925e-07;2.7985351526084057e-07;1.9020693671582054e-07;1.9070714902300703e-07
1;distmult;fb15k;0;1;8;500;183772758;40767643;767.3743116855621;771.39205329;771.39205329;5.920797334687068e-06;5.929969714410246e-06;2.833690237436729e-07;2.8342679148804535e-07;1.9060651416213184e-07;1.906658258715677e-07
1;distmult;fb15k;0;1;2;500;NaN;NaN;766.5380430221558;775.928682692;775.928682692;5.572801704172319e-06;5.583323593642088e-06;2.8812762787701653e-07;2.881768041847938e-07;1.9142584973386105e-07;1.9145946403393593e-07
1;distmult;fb15k;0;1;4;500;NaN;NaN;762.6298305988312;769.838395883;769.838395883;5.459434721222908e-06;5.466140153375341e-06;2.753613302741616e-07;2.7540786510999897e-07;1.888669396231402e-07;1.8955589036829933e-07
1;distmult;fb15k;0;1;8;500;NaN;NaN;764.9421007633209;772.943569036;772.943569036;5.360997404676582e-06;5.371679233464847e-06;2.7279031175597676e-07;2.728361463316257e-07;1.8936742046498466e-07;1.893965228289118e-07
1;distmult;fb15k-237;0;1;2;500;94846667;29507992;538.1674554347992;571.374513249;571.374513249;1.416455767301445e-05;1.4141969175063297e-05;2.6878375971617094e-07;2.697996868528265e-07;1.6256978757018176e-07;1.6267134749110761e-07
1;distmult;fb15k-237;0;1;4;500;94846675;29507933;539.0859668254852;581.67257601;581.67257601;1.4048498056443286e-05;1.4062471230061843e-05;2.6681229774004e-07;2.669935903709893e-07;1.633863694537863e-07;1.634726489915188e-07
1;distmult;fb15k-237;0;1;8;500;94846720;29508059;538.528755903244;573.5775913479999;573.5775913479999;1.4170857018973685e-05;1.4168136216851196e-05;2.5929974441087834e-07;2.5948439181591956e-07;1.5939678367960417e-07;1.5948972502238866e-07
1;distmult;fb15k-237;0;1;2;500;NaN;NaN;536.1276557445526;571.8139193100001;571.8139193100001;1.3600591227830723e-05;1.360664389861708e-05;2.544469149311714e-07;2.5458205303670276e-07;1.5971175097756593e-07;1.5975066053418336e-07
1;distmult;fb15k-237;0;1;4;500;NaN;NaN;536.8506467342377;576.164916767;576.164916767;1.3500676601643967e-05;1.3510227957727221e-05;2.622627701028148e-07;2.623660827913121e-07;1.5824190358707776e-07;1.582845190353412e-07
1;distmult;fb15k-237;0;1;8;500;NaN;NaN;537.1955232620239;575.6330875499999;575.6330875499999;1.3376381173503878e-05;1.3374167433211953e-05;2.6120121365412886e-07;2.6130154613768387e-07;1.6364300947434773e-07;1.636887660235209e-07
1;distmult;yago3-10;0;1;2;500;365092836;129680917;2863.3226594924927;2332.535826146;2332.535826146;0.0003030991659543448;0.0003016312788036375;5.422084506665402e-07;5.426491369043873e-07;1.5433559165044942e-07;1.546087916641117e-07
1;distmult;yago3-10;0;1;4;500;365093176;129680724;2862.3821201324463;2328.2547220059996;2328.2547220059996;0.0003016019432193445;0.00029954025311118836;5.392892348244697e-07;5.397661581827623e-07;1.5304347972035265e-07;1.5330730638887993e-07
1;distmult;yago3-10;0;1;8;500;365092772;129680858;2867.418633699417;2344.052123373;2344.052123373;0.0003027634561325067;0.000300697989963911;5.384756828684828e-07;5.389171016128516e-07;1.5567555957795722e-07;1.559769169597556e-07
1;distmult;yago3-10;0;1;2;500;NaN;NaN;2861.8812232017517;2332.177902592;2332.177902592;0.00030050809868652147;0.0002984606037735972;5.304837313008472e-07;5.308364110560897e-07;1.538091756789285e-07;1.539233240185783e-07
1;distmult;yago3-10;0;1;4;500;NaN;NaN;2870.4745519161224;2330.801323241;2330.801323241;0.00030010428978036755;0.0002980619845443436;5.326372511843417e-07;5.328996387627979e-07;1.5175136779025585e-07;1.518596948709127e-07
1;distmult;yago3-10;0;1;8;500;NaN;NaN;2870.72483086586;2343.85858269;2343.85858269;0.0002994076978820531;0.0002973751348856473;5.31201571262012e-07;5.303606985014118e-07;1.484493039688974e-07;1.485770774775183e-07
1;convkb;wn18rr;0;1;2;500;133460957;13387090;2520.4529209802386;1785.0114218976398;1785.0114218976398;0.0009027317592075893;0.0009007532185714293;8.831705365862165e-07;8.848499999990013e-07;2.1219253540039068e-07;2.1599285714403647e-07
1;convkb;wn18rr;0;1;4;500;133251850;13386550;2517.5881209826812;1782.7413276565982;1782.7413276565982;0.000889773028237479;0.0008876497114285696;8.872577122279576e-07;8.922399999988784e-07;2.2377286638532367e-07;2.256142857147227e-07
1;convkb;wn18rr;0;1;8;500;133340475;13386492;2518.4209902523861;1783.3099165546512;1783.3099165546512;0.0009086251258850098;0.0009063425128571418;9.30513654436384e-07;9.335400000003752e-07;2.2820063999720983e-07;2.3167571428522089e-07
1;convkb;wn18rr;0;1;2;500;NaN;NaN;2518.5239190386237;1785.7591392012309;1785.7591392012309;0.0009041639736720494;0.0009019509757142862;9.196145193917411e-07;9.241371428585816e-07;2.2411346435546874e-07;2.255571428579271e-07
1;convkb;wn18rr;0;1;4;500;NaN;NaN;2516.9592134634233;1783.2846238984703;1783.2846238984703;0.0009016316277640206;0.0008992294099999982;8.947508675711495e-07;8.967185714275111e-07;2.0742416381835937e-07;2.09428571429677e-07
1;convkb;wn18rr;0;1;8;500;NaN;NaN;2517.3726352984112;1783.6121283976394;1783.6121283976394;0.0009027317592075893;0.0009007532185714291;8.831705365862165e-07;8.848499999990013e-07;2.1219253540039063e-07;2.1599285714403647e-07
1;convkb;wn18;0;1;2;500;136588945;16147150;3925.026322914215;2773.4639300272165;2773.4639300272165;0.000902043410709926;0.000900644702857143;8.96453857421875e-07;8.98357142857163e-07;2.0844595772879465e-07;2.1003999999840469e-07
1;convkb;wn18;0;1;4;500;136582459;16146577;3928.9236100371238;2778.0427321169544;2778.0427321169544;0.0009085627964564732;0.0009050791357142834;9.247234889439174e-07;9.295371428612904e-07;2.1491731916155135e-07;2.1811428571335714e-07
1;convkb;wn18;0;1;8;500;136585534;16146640;3926.3342892346384;2777.3702938461124;2777.3702938461124;0.0009057232311793736;0.0009043566314285708;8.944102696010044e-07;8.994914285714068e-07;2.193450927734375e-07;2.2103285714233526e-07
1;convkb;wn18;0;1;2;500;NaN;NaN;3921.1929477274982;2766.1983247369204;2766.1983247369204;0.0009110144206455775;0.0009085730500000214;8.988380432128906e-07;9.039685715249236e-07;2.1151133946010044e-07;2.146114284836845e-07
1;convkb;wn18;0;1;4;500;NaN;NaN;3922.8182472340123;2767.9538241792580;2767.9538241792580;0.0009118809018816267;0.0009088722171428896;8.910042898995536e-07;8.961785714031326e-07;2.2751944405691964e-07;2.2933000000843354e-07
1;convkb;wn18;0;1;8;500;NaN;NaN;3922.0142152334239;2768.7216535707753;2768.7216535707753;0.0009136990138462612;0.0009098308971428638;9.053094046456473e-07;9.072642857229799e-07;2.3433140345982143e-07;2.3678999999633885e-07
1;convkb;fb15k;0;1;2;500;93509830;40768212;10708.259382489168;7625.468742749612;7625.468742749612;0.000425011089869908;0.0004247508085714305;6.089891706194195e-07;6.10411428572734e-07;3.143719264439174e-07;3.177457142860313e-07
1;convkb;fb15k;0;1;4;500;93509854;40767769;10707.3270953789431;7625.1923813123947;7625.1923813123947;0.0004208622659955706;0.0004212564214285562;6.072861807686942e-07;6.110100000000785e-07;2.905300685337612e-07;2.9356142858562506e-07
1;convkb;fb15k;0;1;8;500;93509898;40767879;10706.8793847381123;7624.7125782983178;7624.7125782983178;0.00042033297674996513;0.00041998498428571097;6.40664781842913e-07;6.442414285702723e-07;3.1845910208565846e-07;3.2022714286483733e-07
1;convkb;fb15k;0;1;2;500;NaN;NaN;10703.3281268179682;7621.9273817530205;7621.9273817530205;0.0004278717722211565;0.00042704703857143246;6.277220589773996e-07;6.315600000001658e-07;3.1914029802594865e-07;3.212428571381614e-07
1;convkb;fb15k;0;1;4;500;NaN;NaN;10702.2125988156781;7619.9787511324683;7619.9787511324683;0.0004253213746207101;0.0004258129871428551;6.031990051269531e-07;6.050614285716246e-07;2.990450177873884e-07;3.023885714270591e-07
1;convkb;fb15k;0;1;8;500;NaN;NaN;10702.9318128126875;7620.8734211745678;7620.8734211745678;0.00042501108986990794;0.0004247508085714305;6.089891706194196e-07;6.10411428572734e-07;3.143719264439174e-07;3.1774571428603134e-07
1;convkb;fb15k-237;0;1;2;500;83099830;29508502;6176.803480398486;4457.264964231357;4457.264964231357;0.00042335374014718194;0.00041062480142857184;6.348746163504464e-07;6.366599999983537e-07;2.7452196393694203e-07;2.77648571427948e-07
1;convkb;fb15k-237;0;1;4;500;83099846;29508569;6174.7125439829042;4455.1475421309165;4455.1475421309165;0.0003853075844900949;0.000384234164285715;6.842613220214844e-07;6.860371428578966e-07;2.564702715192522e-07;2.607714285675554e-07
1;convkb;fb15k-237;0;1;8;500;83099848;29508569;6178.8304849876031;4461.9145789022579;4461.9145789022579;0.00040572779519217354;0.00040567006428571316;6.931168692452567e-07;6.951285714253328e-07;2.5681086948939733e-07;2.584057142840379e-07
1;convkb;fb15k-237;0;1;2;500;NaN;NaN;6179.3683761029496;4459.9712839478129;4459.9712839478129;0.0004108234814235142;0.00040994105428571306;6.229536873953683e-07;6.248985714257011e-07;2.4591173444475445e-07;2.4915285714196703e-07
1;convkb;fb15k-237;0;1;4;500;NaN;NaN;6177.2946801829429;4457.3467357127741;4457.3467357127741;0.0004150932175772531;0.0004149737785714334;6.147793361118862e-07;6.164542857131242e-07;2.5544847760881696e-07;2.5691571428763737e-07
1;convkb;fb15k-237;0;1;8;500;NaN;NaN;6177.0341658834022;4456.9926273789122;4456.9926273789122;0.000407912049974714;0.0004080780728571425;6.75405774797712e-07;6.786371428597298e-07;2.6226043701171877e-07;2.6400714285707797e-07
1;convkb;yago3-10;0;1;2;500;365704164;129681301;27708.117712495947;18518.362980992235;18518.362980992235;0.0022716750417436874;0.002158747238571428;1.064368656703404e-06;1.2463799999855902e-06;2.4352754865373877e-07;2.4804142857500925e-07
1;convkb;yago3-10;0;1;4;500;365704244;129681360;27703.3179481029483;18512.623821924375;18512.623821924375;0.0022385879925319128;0.0021766576857143198;1.1924334934779577e-06;1.1953271428767818e-06;3.017698015485491e-07;3.081999999819475e-07
1;convkb;yago3-10;0;1;8;500;365704196;129681364;27705.7365498370192;18514.9601662539871;18514.9601662539871;0.002216015202658517;0.002151270868571414;1.178468976702009e-06;1.184144285722206e-06;2.660070146833147e-07;2.7105857144858547e-07
1;convkb;yago3-10;0;1;2;500;NaN;NaN;27699.192810557393;18506.099123235867;18506.099123235867;0.002148482799530029;0.0021360124414285865;1.0194097246442523e-06;1.0211871428517886e-06;2.3467200142996653e-07;2.383257142923867e-07
