Seed;Model;Graph;Use_Vector;Use_GPU;N_threads;N_Epochs;Peak_RAM;Peak_RAM_load_graph;Wall_train;CPU_train;GPU_train;Wall_inf_scores;CPU_inf_scores;Wall_inf_ent;CPU_inf_ent;Wall_inf_rel;CPU_inf_rel
1;convkb;yago3-10;0;1;4;500;NaN;NaN;27701.3992819037561;18508.2387812370932;18508.2387812370932;0.0022286244801112583;0.0021662724485714234;1.1716570172991072e-06;1.1762842857113551e-06;2.6191983904157365e-07;2.672228571449458e-07
1;convkb;yago3-10;0;1;8;500;NaN;NaN;27698.959342643766;18503.9121257466922;18503.9121257466922;0.002239109788622175;0.002177267729999995;1.0800361633300782e-06;1.0822885714186928e-06;2.700941903250558e-07;2.717228571417049e-07
1;transe;wn18rr;1;0;2;500;175201403;13404525;1402.570170879364;3539.1750825380004;NaN;0.0003337065922414882;0.0003382385389876762;1.4310007056198435e-06;1.432248974034149e-06;5.158125620371014e-07;5.168604650982791e-07
1;transe;wn18rr;1;0;4;500;175201278;13404588;1138.5915517807005;4872.583162120999;NaN;0.00033446212799865475;0.00034317900410405725;1.4362191697315054e-06;1.4381087550842626e-06;5.226617961836579e-07;5.238755129751151e-07
1;transe;wn18rr;1;0;8;500;175201414;13404580;1105.9195837974546;7923.364758232;NaN;0.00033455557112165414;0.0003464260848152559;1.4344253226931213e-06;1.4356730505117398e-06;9.78462020936645e-07;9.792954857383041e-07
1;transe;wn18rr;1;0;2;500;NaN;NaN;1372.5715680105427;3589.9176534306093;NaN;0.0003309090062466268;0.00033571974487004135;9.63295859612127e-07;9.643857729135527e-07;9.298650738967916e-07;9.312585499314592e-07
1;transe;wn18rr;1;0;4;500;NaN;NaN;1132.9179159268126;4885.984989158543;NaN;0.00033426562020945;0.00034358919835841264;1.4106160801836632e-06;1.411656634748201e-06;9.564466254655705e-07;9.574322845408292e-07
1;transe;wn18rr;1;0;8;500;NaN;NaN;1092.0672084965436;7984.144534567089;NaN;0.0003310559386267708;0.0003431405608755133;1.3856652986497787e-06;1.3870259917941971e-06;9.482927752910986e-07;9.493584131344555e-07
1;transe;wn18;1;0;2;500;178729860;16164514;1442.7607140541074;3698.1138777210003;NaN;0.00019851760864257812;0.00020167988920002244;1.2395858764648438e-06;1.2406140000166486e-06;8.149147033691407e-07;8.158555999216331e-07
1;transe;wn18;1;0;4;500;178729839;16164648;1224.2269270420074;5268.569418528002;NaN;0.00019611053466796872;0.00020269483239999318;1.2173652648925779e-06;1.2188888000309816e-06;8.15868377685547e-07;8.167647999471229e-07
1;transe;wn18;1;0;8;500;178729772;16164589;914.5931284427645;6020.856102062;NaN;0.0002100586891174316;0.0002198960596000688;1.1860847473144532e-06;1.1873436000314544e-06;7.78961181640625e-07;7.797563999702107e-07
1;transe;wn18;1;0;2;500;NaN;NaN;1463.1802492455158;3725.3232799797584;NaN;0.0001943572998046875;0.00019745502000000033;1.2165069580078128e-06;1.2177735999998164e-06;7.802963256835938e-07;7.811216000000342e-07
1;transe;wn18;1;0;4;500;NaN;NaN;1190.1547056062436;5280.485671808064;NaN;0.00019555969238281248;0.00020219641719999967;1.2247085571289063e-06;1.226379999999949e-06;7.966995239257811e-07;7.981216000004563e-07
1;transe;wn18;1;0;8;500;NaN;NaN;918.3708436945753;6107.852919154936;NaN;0.00019566020965576173;0.00020580416719999736;1.1995315551757813e-06;1.2011207999989894e-06;7.832527160644532e-07;7.842908000014858e-07
1;transe;fb15k;1;0;2;500;201307666;40785710;1537.549783706665;5238.112527116999;NaN;1.0710088208680253e-05;1.1961767940274738e-05;6.940539158352607e-07;6.941968140027536e-07;4.380498929601798e-07;4.385926088923813e-07
1;transe;fb15k;1;0;4;500;201307668;40785718;1061.4636325836186;4798.424908095;NaN;1.1020483197883526e-05;1.459909451338755e-05;6.941830721815432e-07;6.943119635748103e-07;4.6286405598969357e-07;4.6300157438001175e-07
1;transe;fb15k;1;0;8;500;201307732;40785777;921.1434473991392;5793.010160941;NaN;1.148337954295979e-05;2.0366856833302227e-05;6.925686178530127e-07;6.92687274632546e-07;4.820760624992065e-07;4.816064397035734e-07
1;transe;fb15k;1;0;2;500;NaN;NaN;1508.6356366468697;5099.210617982124;NaN;1.1075318139152063e-05;1.2410286468825732e-05;5.721303249446376e-07;5.722455011765714e-07;3.9370083255544703e-07;3.9382739415280686e-07
1;transe;fb15k;1;0;4;500;NaN;NaN;1081.4001390993296;4660.7129153656415;NaN;1.091166897614057e-05;1.4473832506644598e-05;7.12563634711863e-07;7.127058962943623e-07;4.6970934234266293e-07;4.698712396945768e-07
1;transe;fb15k;1;0;8;500;NaN;NaN;937.4680590207836;5662.0780595825445;NaN;1.1470358968800193e-05;2.052731976773723e-05;7.295719110629317e-07;7.297155626280134e-07;4.878396644520603e-07;4.880101911257975e-07
1;transe;fb15k-237;1;0;2;500;110790088;29526067;907.6288161277773;2893.7418302550004;NaN;2.1702996647886385e-05;2.3160314022895843e-05;5.784199445235285e-07;5.787994911518371e-07;3.3687502335330865e-07;3.370416870559036e-07
1;transe;fb15k-237;1;0;4;500;110789970;29526000;859.5439467430115;4180.882666691;NaN;2.289786592179845e-05;2.6658994813593547e-05;5.930250947845695e-07;5.934673647074211e-07;3.651754183479456e-07;3.6531372931639095e-07
1;transe;fb15k-237;1;0;8;500;110790098;29526067;714.9438819885255;4765.878418917002;NaN;2.2743881909461602e-05;3.12829548879599e-05;6.054371394153585e-07;6.058748409941161e-07;3.8484337628733466e-07;3.850212349449947e-07
1;transe;fb15k-237;1;0;2;500;NaN;NaN;905.1185928287391;2885.9296433951836;NaN;2.3310846376703703e-05;2.475764135433989e-05;5.463166110423904e-07;5.466652314316257e-07;3.322788338941631e-07;3.325324395733997e-07
1;transe;fb15k-237;1;0;4;500;NaN;NaN;849.7778691993221;4108.841489488732;NaN;2.2490484885523633e-05;2.626998894216643e-05;5.98367873394439e-07;5.987714062040901e-07;3.69211665944048e-07;3.693920148742579e-07
1;transe;fb15k-237;1;0;8;500;NaN;NaN;715.5656121281979;4755.1125670020865;NaN;2.278839728757353e-05;3.1208029650650665e-05;6.220720789299306e-07;6.225032782075825e-07;3.9298586421241993e-07;3.9316136608277655e-07
1;transe;yago3-10;1;0;2;500;492036071;129698737;6553.323598384857;19767.534217221993;NaN;0.001320508434704536;0.0013271791296668716;9.802822509667616e-07;9.810843033462221e-07;3.028327516167578e-07;3.0353311912952717e-07
1;transe;yago3-10;1;0;4;500;492036136;129698736;5510.5213656425485;28003.540733208003;NaN;0.0013105564929069356;0.0013230082890404431;1.00382740169297e-06;1.0048073061082185e-06;3.0551268747177336e-07;3.0631794444175877e-07
1;transe;yago3-10;1;0;8;500;492036195;129698925;4192.354015350341;24395.604522593;NaN;0.0013341897943803748;0.0013502954712961985;1.019428456848953e-06;1.0202930551534965e-06;3.246550864361702e-07;3.252541144784698e-07
1;transe;yago3-10;1;0;2;500;NaN;NaN;6642.913440198381;19502.45537758475;NaN;0.00083172230393185;0.0008387761718185469;1.0230655126521887e-06;1.02381493376204e-06;3.082883353216109e-07;3.088835808919167e-07
1;transe;yago3-10;1;0;4;500;NaN;NaN;5397.73133521934;27373.195337999336;NaN;0.0008600137167692856;0.0008729566166198315;1.0165570970042937e-06;1.0171188277769892e-06;3.061826714355273e-07;3.068129265332035e-07
1;transe;yago3-10;1;0;8;500;NaN;NaN;4275.699258799154;24404.20894372688;NaN;0.0007874773286615017;0.0008038485588117137;1.0268939924450678e-06;1.0276122039308022e-06;3.0819262332678896e-07;3.0876676034109247e-07
1;distmult;wn18rr;1;0;2;500;175169660;13404647;1348.1988482475278;3334.4868891479996;NaN;0.0003272068321134095;0.00033217774555399426;1.4151822362813676e-06;1.4164295486220281e-06;5.259233362534466e-07;5.268960328275918e-07
1;distmult;wn18rr;1;0;4;500;175169664;13404525;1089.2473912239075;4826.823070222999;NaN;0.00032676799189701943;0.00033572088577290036;1.459376104227006e-06;1.4604473325302106e-06;9.391604630956897e-07;9.39956908445853e-07
1;distmult;wn18rr;1;0;8;500;175169809;13404522;951.7204530239104;6497.288253392999;NaN;0.00032566118827433664;0.00033792372845406325;1.4469822519618088e-06;1.4482729139024084e-06;9.54815855430676e-07;9.559377563369452e-07
1;distmult;wn18rr;1;0;2;500;NaN;NaN;1356.7091804602921;3237.048859495456;NaN;0.0003458972505603378;0.00035082181737346077;1.4399699408117625e-06;1.4413392612863732e-06;9.301912279037707e-07;9.311621067035307e-07
1;distmult;wn18rr;1;0;4;500;NaN;NaN;1075.0853327417951;4777.181977542515;NaN;0.000330318993648002;0.00033914415800273724;1.3548437449902745e-06;1.3560937072519529e-06;9.409543101340736e-07;9.420704514377893e-07
1;distmult;wn18rr;1;0;8;500;NaN;NaN;949.648653523146;6349.79066569129;NaN;0.00033528012224815775;0.0003478021463748255;1.019557425815984e-06;1.0211114911101282e-06;9.438896961968836e-07;9.449528043768793e-07
1;distmult;wn18;1;0;2;500;178698598;16164464;1500.9049940109253;3840.551800668;NaN;0.00020161466598510745;0.0002047203919999447;1.2393951416015628e-06;1.2407115999849336e-06;8.087158203125e-07;8.097687999907065e-07
1;distmult;wn18;1;0;4;500;178698445;16164648;1363.9692645072937;6121.160673985001;NaN;0.00019471292495727542;0.00020141259920001178;9.281158447265624e-07;9.296679999351908e-07;7.53307342529297e-07;7.542147999629379e-07
1;distmult;wn18;1;0;8;500;178698378;16164648;1118.5662069320679;7504.425616568999;NaN;0.00019448699951171876;0.00020496242640001585;1.2029647827148438e-06;1.2044148001223223e-06;8.046150207519531e-07;8.054840000113472e-07
1;distmult;wn18;1;0;2;500;NaN;NaN;1474.544324164242;3791.129937755097;NaN;0.00019566440582275394;0.00019893496319999996;1.180267333984375e-06;1.1814964000002705e-06;7.776260375976563e-07;7.785943999998324e-07
1;distmult;wn18;1;0;4;500;NaN;NaN;1388.3993352436169;6140.4637974962425;NaN;0.0001967529296875;0.00020323072720000113;9.825706481933594e-07;9.846740000000409e-07;7.582664489746094e-07;7.596628000001716e-07
1;distmult;wn18;1;0;8;500;NaN;NaN;1115.2991585949455;7574.980910690852;NaN;0.0002048037528991699;0.00021469179000000057;9.252548217773437e-07;9.270151999999144e-07;7.336616516113281e-07;7.349836000003052e-07
1;distmult;fb15k;1;0;2;500;201269690;40785777;1581.1128613948822;5426.741868821;NaN;1.0227350219906348e-05;1.1343684447529033e-05;6.97904389408806e-07;6.980527839368035e-07;4.588037033534393e-07;4.589096172455242e-07
1;distmult;fb15k;1;0;4;500;201269480;40785777;1170.4374971389768;5821.7653302260005;NaN;1.081665833890655e-05;1.3929226117723846e-05;7.119905034252346e-07;7.121249344050624e-07;4.6261381556877135e-07;4.6277330669888284e-07
1;distmult;fb15k;1;0;8;500;201269616;40785777;1150.260939836502;7949.6698573250005;NaN;1.138444578170744e-05;1.8852481285241975e-05;6.936180131665576e-07;6.937346921557808e-07;4.772084826986871e-07;4.773673376012957e-07
1;distmult;fb15k;1;0;2;500;NaN;NaN;1577.4257591914427;5317.284216999908;NaN;1.0527695230914521e-05;1.1635280492965995e-05;7.071713572545709e-07;7.07290074655954e-07;4.326011096013894e-07;4.3274351204482734e-07
1;distmult;fb15k;1;0;4;500;NaN;NaN;1177.4215925846784;5650.79379012979;NaN;1.118590018838476e-05;1.4324451795297195e-05;6.954907801876529e-07;6.956373178039709e-07;4.721068070205306e-07;4.722530514127219e-07
1;distmult;fb15k;1;0;8;500;NaN;NaN;1118.0373295271052;7924.49367544156;NaN;1.3911906322108505e-05;2.1497857121091686e-05;7.068969000187208e-07;7.070307595944935e-07;4.793314901407048e-07;4.794900712701904e-07
1;distmult;fb15k-237;1;0;2;500;110751510;29525945;1086.1986145973206;3339.178999487999;NaN;2.2566706971630374e-05;2.385659232801443e-05;5.491396512685661e-07;5.494873275235329e-07;3.4135455825765354e-07;3.415345924290432e-07
1;distmult;fb15k-237;1;0;4;500;110751429;29525941;830.0701370239258;3881.4178405789994;NaN;2.225001318625758e-05;2.5624844701045097e-05;5.721439294752537e-07;5.725060182152564e-07;3.7203470617022366e-07;3.722193952274344e-07
1;distmult;fb15k-237;1;0;8;500;110751514;29526067;717.2252373695375;4615.006229299999;NaN;2.213464183155974e-05;2.9406082101971935e-05;5.673610927284272e-07;5.677360798681782e-07;3.64895447416424e-07;3.6507055482813614e-07
1;distmult;fb15k-237;1;0;2;500;NaN;NaN;1081.0790814435857;3259.2882372674408;NaN;2.1722314642161375e-05;2.3014009198551595e-05;5.920218656132841e-07;5.92418142675356e-07;3.462773804702408e-07;3.464307662197438e-07
1;distmult;fb15k-237;1;0;4;500;NaN;NaN;827.8958652725474;3868.4937331255965;NaN;2.2276190468354845e-05;2.5645347881397377e-05;5.660078998927396e-07;5.664679518543416e-07;3.5460651568300706e-07;3.548096682648239e-07
1;distmult;fb15k-237;1;0;8;500;NaN;NaN;722.8485991422049;4491.817332073078;NaN;2.1946454703755334e-05;2.9587513455328297e-05;5.835760758457171e-07;5.839924650160038e-07;3.5509646481316966e-07;3.5531265290118367e-07
1;distmult;yago3-10;1;0;2;500;492004777;129698925;6616.1604261398315;22228.260933492;NaN;0.0005375139687445115;0.0005440456427138425;9.932033702677293e-07;9.941589724441809e-07;3.034070235856897e-07;3.038719389485993e-07
1;distmult;yago3-10;1;0;4;500;492004512;129698858;5472.223562955856;25752.202221954;NaN;0.0005092772074561194;0.0005219453970290044;9.88513482521452e-07;9.892906462917856e-07;3.027370396219358e-07;3.031938980520538e-07
1;distmult;yago3-10;1;0;8;500;492004458;129698925;4352.942407131195;28471.645319688992;NaN;0.001348744717432954;0.0013654538586915464;1.033019560113675e-06;1.0336896828200969e-06;3.396818696232218e-07;3.4027659591258023e-07
1;distmult;yago3-10;1;0;2;500;NaN;NaN;6541.942085172287;21979.45411870537;NaN;0.0005011461863600073;0.0005077599189080691;1.0231612246470105e-06;1.023837816139063e-06;3.1221252710931227e-07;3.127334403851613e-07
1;distmult;yago3-10;1;0;4;500;NaN;NaN;5551.553575243039;25001.01473976008;NaN;0.0010987299601747443;0.0011115743303894002;1.0335938320826065e-06;1.0345395423517907e-06;3.248465104258142e-07;3.255491770335271e-07
1;distmult;yago3-10;1;0;8;500;NaN;NaN;4273.880356735686;28503.856377937624;NaN;0.001145402765905747;0.001161107893215576;1.0413465036631875e-06;1.0423103171464685e-06;3.1766811081416535e-07;3.183123243655752e-07
1;convkb;wn18rr;1;0;2;500;175844076;13404647;8836.980740070343;59474.493629018994;NaN;0.000944386265672509;0.0011304438529408445;1.5712469286207624e-06;1.5725779747388966e-06;7.274865125663957e-07;7.28808481156015e-07
1;convkb;wn18rr;1;0;4;500;175843987;13404588;6626.108975410461;56241.92871348701;NaN;0.0008737419600688971;0.0011095765745545967;1.1865482773891715e-06;1.1882824896935601e-06;4.3851406238310643e-07;4.4006839878186674e-07
1;convkb;wn18rr;1;0;8;500;175843857;13404647;5395.425433397293;59621.81335595301;NaN;0.0009392087338887227;0.0013001987674424364;1.7666131788011124e-06;1.7680437778858162e-06;1.4164868523092831e-06;1.4179473315920136e-06
1;convkb;wn18rr;1;0;2;500;NaN;NaN;8790.392526837757;59535.74777025663;NaN;0.0008907843223185611;0.0010542584870041072;1.6252254167757676e-06;1.6268864569032196e-06;6.953603428789757e-07;6.964658002711158e-07
1;convkb;wn18rr;1;0;4;500;NaN;NaN;6603.988553989258;56875.90049359266;NaN;0.0008635418196546395;0.001099777084815319;1.7809639551081832e-06;1.782329685354208e-06;7.919019289447245e-07;7.934459644372862e-07
1;convkb;wn18rr;1;0;8;500;NaN;NaN;5332.357754283107;59257.55168363596;NaN;0.00042834670044655023;0.0007542878495212202;1.8370624443085513e-06;1.8384541723704232e-06;8.24191175635634e-07;8.254480164029818e-07
1;convkb;wn18;1;0;2;500;179372161;16164648;13784.362237930298;95388.36002858;NaN;0.000318564510345459;0.0005032957871997496;1.369190216064453e-06;1.3702572003239765e-06;6.295204162597656e-07;6.305468006758018e-07
1;convkb;wn18;1;0;4;500;179372143;16164581;9906.449476242064;90993.74420740598;NaN;0.0006859262466430664;0.0009207598143999348;1.8874168395996097e-06;1.8886183999711647e-06;1.4131546020507813e-06;1.414100400870666e-06
1;convkb;wn18;1;0;8;500;179372143;16164581;8474.701509714127;98595.00342848401;NaN;0.000640193748474121;0.0009915674748001038;1.9451141357421876e-06;1.9466408004518602e-06;1.4130592346191406e-06;1.4138540005660617e-06
1;convkb;wn18;1;0;2;500;NaN;NaN;13476.692207344931;93777.10576649944;NaN;0.0006005912780761718;0.0007446127139999932;2.0638465881347655e-06;2.0650307999972027e-06;7.363319396972656e-07;7.374207999987449e-07
1;convkb;wn18;1;0;4;500;NaN;NaN;9958.167293792118;89671.09057089085;NaN;0.0006546962738037108;0.0008857519040000057;1.4520645141601562e-06;1.453802399998949e-06;1.34124755859375e-06;1.3427452000087214e-06
1;convkb;wn18;1;0;8;500;NaN;NaN;8244.914394387348;98552.47714328465;NaN;0.000645082950592041;0.0010028258887999982;1.9829750061035156e-06;1.984847999983686e-06;1.4165878295898438e-06;1.4176284000086525e-06
1;convkb;fb15k;1;0;2;500;202078048;40785777;41733.54481577873;299279.876789237;NaN;0.00010441499514314276;0.0002670001868258166;1.810093904061823e-06;1.810214826040676e-06;1.151372321206452e-06;1.1398992737987193e-06
1;convkb;fb15k;1;0;4;500;202077845;40785595;29213.225075244907;287018.7482981989;NaN;7.702206421466726e-05;0.0003168841880449293;1.6585450762426653e-06;1.6586967545421538e-06;1.5652941942267435e-06;1.5654707382169995e-06
1;convkb;fb15k;1;0;8;500;202077980;40785777;23814.690541744225;301776.940963384;NaN;6.933365330543782e-05;0.0004021438251258117;1.8012144052549053e-06;1.8013603289076169e-06;1.1571520677025914e-06;1.157289126834344e-06
1;convkb;fb15k;1;0;2;500;NaN;NaN;40589.80950998518;300155.23611589137;NaN;0.00010397516127814953;0.00025718204828088244;1.8310979548760048e-06;1.831237629291944e-06;1.1537213522544642e-06;1.1538742530199294e-06
1;convkb;fb15k;1;0;4;500;NaN;NaN;28444.701066676655;279648.7133568402;NaN;8.371071620868254e-05;0.0003525284301264554;1.6239231031673285e-06;1.624060063314107e-06;1.3543253748460208e-06;1.354465541469327e-06
1;convkb;fb15k;1;0;8;500;NaN;NaN;24259.43764028847;297876.77892049093;NaN;7.761349534110947e-05;0.0004116044545039004;1.6176751649159153e-06;1.6178129369735148e-06;1.3924345692709831e-06;1.3923151800388195e-06
1;convkb;fb15k-237;1;0;2;500;111560545;29526067;23523.479946851723;168400.68814469097;NaN;0.00012158859918140621;0.00028738470046006415;9.672762374960055e-07;9.678276737724294e-07;6.2736819571788e-07;6.27641550006471e-07
1;convkb;fb15k-237;1;0;4;500;111560612;29526000;17034.658873558044;167173.896714849;NaN;0.00010344058009833666;0.0003607444774441613;1.009388531779039e-06;1.0099214210919744e-06;5.977612697094758e-07;5.98112926516769e-07
1;convkb;fb15k-237;1;0;8;500;111560549;29526067;13956.54752492905;176123.27850993;NaN;9.582390091355993e-05;0.000417594780018051;9.92076995846623e-07;9.926675794663823e-07;6.125064054362776e-07;6.128342300825706e-07
1;convkb;fb15k-237;1;0;2;500;NaN;NaN;23444.043705584558;169702.533938501;NaN;0.000114755138677561;0.0002920911701732031;7.183354175514245e-07;7.187871611678979e-07;4.3432823843376924e-07;4.3451619532284297e-07
1;convkb;fb15k-237;1;0;4;500;NaN;NaN;17237.096150689144;169473.7224067149;NaN;0.00010816375970583813;0.0003671012486544656;9.724323688181941e-07;9.72979547901353e-07;5.492563058233667e-07;5.496613171518829e-07
1;convkb;fb15k-237;1;0;8;500;NaN;NaN;13714.976942548285;174662.5243783818;NaN;8.535014170351672e-05;0.0004472710168313955;9.088323055408811e-07;9.093467071145063e-07;5.8408935588684e-07;5.843840884629435e-07
1;convkb;yago3-10;1;0;2;500;492678797;129698925;77257.52026247977;639472.937937255;NaN;0.0006117454162805926;0.0007820534929711653;1.5968589216099834e-06;1.59834322864687e-06;1.1694091527350022e-06;1.1705030057734811e-06
1;convkb;yago3-10;1;0;4;500;492678740;129698862;52929.34602499008;659980.2049051573;NaN;0.0006051709593562705;0.0008560031545569053;1.774500383999586e-06;1.7763496631182904e-06;8.263773632930113e-07;8.275383385739523e-07
1;convkb;yago3-10;1;0;8;500;492678803;129698925;31445.994606018066;672841.8462452429;NaN;0.0006150805007401647;0.0009739635307092252;2.2847410283955835e-06;2.286075469983546e-06;8.51836753915659e-07;8.528097168161465e-07
1;convkb;yago3-10;1;0;2;500;NaN;NaN;76378.15643702597;623059.2486251269;NaN;0.0006401154086657769;0.0007911996230428843;1.327908216160208e-06;1.3288968285947307e-06;4.3041684071446264e-07;4.313179446795375e-07
1;convkb;yago3-10;1;0;4;500;NaN;NaN;52833.51547482722;653174.9381920885;NaN;0.0005933874728257568;0.0008486372340425407;1.3855268370430424e-06;1.3869763147411761e-06;4.904282614678466e-07;4.91815335178298e-07
1;convkb;yago3-10;1;0;8;500;NaN;NaN;31535.756721638358;683394.787859034;NaN;0.0006005789849806962;0.0009542792059413647;1.4931071192229525e-06;1.494323163385772e-06;5.082306925047357e-07;5.091397028850628e-07
